timestamp_ppm_log
33.694644927978516
1735578512836
33.694644927978516
1735578512837
33.913307189941406
1735578512837
33.913307189941406
1735578512838
33.913307189941406
1735578512839
34.13257598876953
1735578512839
34.13257598876953
1735578512840
34.13257598876953
1735578512840
34.13257598876953
1735578512841
34.35244369506836
1735578512842
34.13257598876953
1735578512843
33.913307189941406
1735578512843
34.13257598876953
1735578512844
34.13257598876953
1735578512844
34.13257598876953
1735578512845
34.13257598876953
1735578512845
33.913307189941406
1735578512846
33.913307189941406
1735578512846
34.13257598876953
1735578512847
34.13257598876953
1735578512847
34.35244369506836
1735578512848
33.694644927978516
1735578512849
33.694644927978516
1735578512850
33.694644927978516
1735578512850
33.913307189941406
1735578512851
33.913307189941406
1735578512852
33.913307189941406
1735578512852
33.694644927978516
1735578512853
33.913307189941406
1735578512853
34.35244369506836
1735578512854
34.35244369506836
1735578512855
33.913307189941406
1735578512855
34.13257598876953
1735578512856
34.13257598876953
1735578512857
34.35244369506836
1735578512858
33.913307189941406
1735578512858
33.913307189941406
1735578512859
34.13257598876953
1735578512859
34.13257598876953
1735578512860
34.35244369506836
1735578512860
33.913307189941406
1735578512861
33.694644927978516
1735578512861
33.913307189941406
1735578512862
33.694644927978516
1735578512863
34.13257598876953
1735578512864
33.913307189941406
1735578512864
33.47658157348633
1735578512865
33.694644927978516
1735578512865
33.913307189941406
1735578512866
34.13257598876953
1735578512866
34.13257598876953
1735578512867
33.47658157348633
1735578512867
33.694644927978516
1735578512868
33.694644927978516
1735578512868
33.913307189941406
1735578512869
34.13257598876953
1735578512870
33.913307189941406
1735578512870
33.47658157348633
1735578512871
33.913307189941406
1735578512872
34.13257598876953
1735578512872
34.13257598876953
1735578512873
33.913307189941406
1735578512873
33.694644927978516
1735578512874
33.694644927978516
1735578512875
33.694644927978516
1735578512875
33.913307189941406
1735578512876
33.47658157348633
1735578512877
33.694644927978516
1735578512877
33.694644927978516
1735578512878
33.913307189941406
1735578512878
33.913307189941406
1735578512879
33.694644927978516
1735578512880
33.694644927978516
1735578512880
34.13257598876953
1735578512880
34.13257598876953
1735578512881
34.13257598876953
1735578512882
34.13257598876953
1735578512882
33.913307189941406
1735578512883
33.913307189941406
1735578512884
33.913307189941406
1735578512884
33.913307189941406
1735578512885
33.913307189941406
1735578512886
33.913307189941406
1735578512886
33.694644927978516
1735578512887
33.913307189941406
1735578512887
34.35244369506836
1735578512888
34.13257598876953
1735578512889
33.913307189941406
1735578512889
33.913307189941406
1735578512890
34.13257598876953
1735578512891
33.694644927978516
1735578512892
33.694644927978516
1735578512892
33.694644927978516
1735578512893
33.913307189941406
1735578512893
33.913307189941406
1735578512894
34.13257598876953
1735578512894
34.13257598876953
1735578512895
33.694644927978516
1735578512895
34.13257598876953
1735578512896
34.35244369506836
1735578512897
34.35244369506836
1735578512898
33.913307189941406
1735578512898
34.13257598876953
1735578512899
33.913307189941406
1735578512900
34.13257598876953
1735578512900
34.13257598876953
1735578512901
33.913307189941406
1735578512901
33.913307189941406
1735578512902
34.13257598876953
1735578512902
34.35244369506836
1735578512903
33.694644927978516
1735578512904
33.694644927978516
1735578512905
34.13257598876953
1735578512905
34.13257598876953
1735578512906
33.913307189941406
1735578512906
33.694644927978516
1735578512907
33.913307189941406
1735578512908
33.913307189941406
1735578512908
33.694644927978516
1735578512909
33.694644927978516
1735578512909
34.13257598876953
1735578512910
33.694644927978516
1735578512911
33.694644927978516
1735578512911
34.13257598876953
1735578512912
34.13257598876953
1735578512913
33.913307189941406
1735578512913
33.694644927978516
1735578512914
33.47658157348633
1735578512915
33.694644927978516
1735578512915
33.913307189941406
1735578512916
33.694644927978516
1735578512916
33.694644927978516
1735578512917
33.913307189941406
1735578512917
33.913307189941406
1735578512918
33.913307189941406
1735578512919
33.913307189941406
1735578512920
33.913307189941406
1735578512921
34.35244369506836
1735578512921
34.35244369506836
1735578512922
34.13257598876953
1735578512922
33.694644927978516
1735578512923
33.913307189941406
1735578512924
34.13257598876953
1735578512925
34.13257598876953
1735578512925
34.13257598876953
1735578512926
33.913307189941406
1735578512927
34.13257598876953
1735578512928
34.13257598876953
1735578512928
33.913307189941406
1735578512929
33.694644927978516
1735578512929
34.13257598876953
1735578512930
34.35244369506836
1735578512931
34.35244369506836
1735578512931
33.913307189941406
1735578512932
33.913307189941406
1735578512933
34.35244369506836
1735578512934
33.694644927978516
1735578512934
33.694644927978516
1735578512935
33.913307189941406
1735578512936
34.13257598876953
1735578512936
34.13257598876953
1735578512937
34.13257598876953
1735578512938
33.913307189941406
1735578512939
34.13257598876953
1735578512940
34.13257598876953
1735578512941
33.913307189941406
1735578512941
33.913307189941406
1735578512942
33.913307189941406
1735578512943
33.913307189941406
1735578512943
34.13257598876953
1735578512944
33.913307189941406
1735578512944
33.47658157348633
1735578512945
33.694644927978516
1735578512946
34.13257598876953
1735578512946
33.913307189941406
1735578512947
33.913307189941406
1735578512948
33.913307189941406
1735578512948
33.913307189941406
1735578512949
33.913307189941406
1735578512950
33.913307189941406
1735578512950
33.47658157348633
1735578512951
33.913307189941406
1735578512951
33.694644927978516
1735578512952
34.13257598876953
1735578512953
33.694644927978516
1735578512953
33.913307189941406
1735578512954
34.13257598876953
1735578512955
34.13257598876953
1735578512955
33.694644927978516
1735578512956
33.913307189941406
1735578512957
33.694644927978516
1735578512957
33.694644927978516
1735578512958
33.913307189941406
1735578512958
33.913307189941406
1735578512959
33.694644927978516
1735578512960
34.13257598876953
1735578512961
34.35244369506836
1735578512962
34.13257598876953
1735578512962
34.13257598876953
1735578512963
33.913307189941406
1735578512963
34.13257598876953
1735578512964
33.913307189941406
1735578512965
33.694644927978516
1735578512965
34.13257598876953
1735578512966
34.13257598876953
1735578512967
34.13257598876953
1735578512968
33.913307189941406
1735578512968
33.694644927978516
1735578512969
33.913307189941406
1735578512970
34.35244369506836
1735578512970
34.57291793823242
1735578512971
34.13257598876953
1735578512971
33.913307189941406
1735578512972
33.913307189941406
1735578512973
33.913307189941406
1735578512973
33.913307189941406
1735578512974
33.694644927978516
1735578512975
34.13257598876953
1735578512975
34.13257598876953
1735578512976
34.13257598876953
1735578512976
33.913307189941406
1735578512977
33.913307189941406
1735578512977
33.694644927978516
1735578512978
33.694644927978516
1735578512979
33.913307189941406
1735578512979
34.13257598876953
1735578512980
34.13257598876953
1735578512980
33.913307189941406
1735578512981
33.913307189941406
1735578512982
34.13257598876953
1735578512983
34.13257598876953
1735578512983
33.913307189941406
1735578512984
33.694644927978516
1735578512984
33.47658157348633
1735578512985
33.913307189941406
1735578512985
34.13257598876953
1735578512986
34.13257598876953
1735578512987
33.913307189941406
1735578512987
33.913307189941406
1735578512988
33.694644927978516
1735578512989
33.694644927978516
1735578512990
33.694644927978516
1735578512990
33.47658157348633
1735578512991
33.913307189941406
1735578512991
33.913307189941406
1735578512992
33.913307189941406
1735578512992
33.913307189941406
1735578512993
33.694644927978516
1735578512993
33.913307189941406
1735578512994
34.13257598876953
1735578512995
34.13257598876953
1735578512996
33.47658157348633
1735578512996
33.47658157348633
1735578512997
34.13257598876953
1735578512998
33.913307189941406
1735578512998
33.694644927978516
1735578512999
33.913307189941406
1735578512999
33.913307189941406
1735578513000
33.694644927978516
1735578513001
34.13257598876953
1735578513001
34.13257598876953
1735578513002
34.13257598876953
1735578513003
34.13257598876953
1735578513003
34.35244369506836
1735578513004
34.35244369506836
1735578513004
34.13257598876953
1735578513005
33.694644927978516
1735578513006
33.694644927978516
1735578513006
33.913307189941406
1735578513007
33.913307189941406
1735578513007
33.913307189941406
1735578513008
33.694644927978516
1735578513009
34.13257598876953
1735578513009
34.35244369506836
1735578513010
34.35244369506836
1735578513011
34.13257598876953
1735578513011
34.13257598876953
1735578513012
34.13257598876953
1735578513012
34.13257598876953
1735578513013
34.35244369506836
1735578513013
34.35244369506836
1735578513014
33.47658157348633
1735578513015
33.694644927978516
1735578513015
34.13257598876953
1735578513016
34.35244369506836
1735578513017
34.35244369506836
1735578513017
33.694644927978516
1735578513018
33.694644927978516
1735578513018
33.694644927978516
1735578513019
33.913307189941406
1735578513019
34.35244369506836
1735578513020
34.13257598876953
1735578513020
34.13257598876953
1735578513021
33.913307189941406
1735578513021
34.13257598876953
1735578513022
34.13257598876953
1735578513023
33.913307189941406
1735578513024
33.913307189941406
1735578513024
33.694644927978516
1735578513025
34.13257598876953
1735578513026
34.35244369506836
1735578513026
33.694644927978516
1735578513027
33.694644927978516
1735578513027
33.694644927978516
1735578513028
34.13257598876953
1735578513029
33.913307189941406
1735578513030
33.694644927978516
1735578513030
33.694644927978516
1735578513031
33.694644927978516
1735578513031
34.13257598876953
1735578513032
33.694644927978516
1735578513033
33.913307189941406
1735578513033
33.694644927978516
1735578513034
33.694644927978516
1735578513034
34.13257598876953
1735578513035
33.913307189941406
1735578513035
33.913307189941406
1735578513036
33.913307189941406
1735578513037
33.913307189941406
1735578513037
33.694644927978516
1735578513038
34.13257598876953
1735578513038
33.913307189941406
1735578513039
33.47658157348633
1735578513040
33.913307189941406
1735578513040
33.913307189941406
1735578513041
34.13257598876953
1735578513041
33.913307189941406
1735578513042
33.913307189941406
1735578513043
34.13257598876953
1735578513044
34.13257598876953
1735578513044
34.35244369506836
1735578513045
34.13257598876953
1735578513046
34.13257598876953
1735578513046
33.913307189941406
1735578513047
34.13257598876953
1735578513047
34.13257598876953
1735578513048
33.913307189941406
1735578513048
33.913307189941406
1735578513049
33.913307189941406
1735578513050
34.13257598876953
1735578513050
34.13257598876953
1735578513051
33.913307189941406
1735578513052
34.13257598876953
1735578513052
34.35244369506836
1735578513053
34.35244369506836
1735578513053
33.913307189941406
1735578513054
33.913307189941406
1735578513054
33.694644927978516
1735578513055
33.694644927978516
1735578513056
34.13257598876953
1735578513056
34.13257598876953
1735578513057
33.694644927978516
1735578513058
34.13257598876953
1735578513058
34.35244369506836
1735578513059
34.35244369506836
1735578513060
34.13257598876953
1735578513060
33.913307189941406
1735578513061
33.694644927978516
1735578513061
33.913307189941406
1735578513062
34.13257598876953
1735578513063
33.913307189941406
1735578513063
33.913307189941406
1735578513064
34.13257598876953
1735578513065
33.913307189941406
1735578513065
33.694644927978516
1735578513066
33.913307189941406
1735578513066
33.913307189941406
1735578513067
33.913307189941406
1735578513067
33.913307189941406
1735578513068
34.13257598876953
1735578513069
34.13257598876953
1735578513069
33.694644927978516
1735578513070
33.694644927978516
1735578513070
33.913307189941406
1735578513071
33.913307189941406
1735578513072
33.913307189941406
1735578513073
33.47658157348633
1735578513073
33.694644927978516
1735578513074
34.13257598876953
1735578513074
34.13257598876953
1735578513075
33.913307189941406
1735578513076
33.913307189941406
1735578513076
33.913307189941406
1735578513077
33.913307189941406
1735578513077
33.913307189941406
1735578513078
33.913307189941406
1735578513079
33.47658157348633
1735578513080
33.913307189941406
1735578513080
33.913307189941406
1735578513081
34.13257598876953
1735578513081
34.13257598876953
1735578513082
33.913307189941406
1735578513082
34.13257598876953
1735578513083
34.35244369506836
1735578513083
34.35244369506836
1735578513084
34.13257598876953
1735578513085
34.13257598876953
1735578513086
34.13257598876953
1735578513086
34.13257598876953
1735578513087
33.913307189941406
1735578513088
33.47658157348633
1735578513088
33.694644927978516
1735578513089
33.913307189941406
1735578513090
34.13257598876953
1735578513090
34.35244369506836
1735578513091
34.13257598876953
1735578513092
34.13257598876953
1735578513092
34.35244369506836
1735578513093
34.35244369506836
1735578513094
34.35244369506836
1735578513094
34.13257598876953
1735578513095
34.13257598876953
1735578513095
33.913307189941406
1735578513096
34.13257598876953
1735578513096
34.35244369506836
1735578513097
34.13257598876953
1735578513097
33.913307189941406
1735578513098
34.13257598876953
1735578513099
34.35244369506836
1735578513100
34.35244369506836
1735578513100
33.913307189941406
1735578513101
34.13257598876953
1735578513101
34.13257598876953
1735578513102
34.35244369506836
1735578513102
34.13257598876953
1735578513103
33.913307189941406
1735578513104
33.913307189941406
1735578513104
33.913307189941406
1735578513105
34.13257598876953
1735578513105
33.694644927978516
1735578513106
33.913307189941406
1735578513107
33.694644927978516
1735578513107
33.913307189941406
1735578513108
33.913307189941406
1735578513109
34.13257598876953
1735578513109
33.913307189941406
1735578513110
33.913307189941406
1735578513110
33.913307189941406
1735578513111
33.913307189941406
1735578513111
33.694644927978516
1735578513112
33.913307189941406
1735578513113
33.694644927978516
1735578513113
33.694644927978516
1735578513114
33.913307189941406
1735578513115
33.913307189941406
1735578513115
33.694644927978516
1735578513116
33.694644927978516
1735578513116
33.913307189941406
1735578513117
34.13257598876953
1735578513117
34.35244369506836
1735578513118
34.13257598876953
1735578513118
33.913307189941406
1735578513119
33.47658157348633
1735578513119
33.47658157348633
1735578513120
33.913307189941406
1735578513121
34.13257598876953
1735578513121
33.694644927978516
1735578513122
34.13257598876953
1735578513123
34.35244369506836
1735578513124
34.35244369506836
1735578513124
33.913307189941406
1735578513125
33.913307189941406
1735578513126
34.35244369506836
1735578513126
34.35244369506836
1735578513127
33.913307189941406
1735578513128
33.913307189941406
1735578513128
33.913307189941406
1735578513129
33.913307189941406
1735578513129
34.13257598876953
1735578513130
34.35244369506836
1735578513130
34.13257598876953
1735578513131
34.13257598876953
1735578513132
34.13257598876953
1735578513132
34.35244369506836
1735578513133
34.13257598876953
1735578513134
33.913307189941406
1735578513134
33.913307189941406
1735578513135
33.913307189941406
1735578513136
33.913307189941406
1735578513136
34.13257598876953
1735578513137
33.694644927978516
1735578513137
33.694644927978516
1735578513138
33.694644927978516
1735578513138
33.913307189941406
1735578513139
33.913307189941406
1735578513139
33.913307189941406
1735578513140
33.47658157348633
1735578513141
33.694644927978516
1735578513142
34.13257598876953
1735578513142
34.13257598876953
1735578513143
33.913307189941406
1735578513143
33.913307189941406
1735578513144
33.913307189941406
1735578513144
33.694644927978516
1735578513145
33.913307189941406
1735578513145
33.913307189941406
1735578513146
33.47658157348633
1735578513146
33.694644927978516
1735578513147
33.694644927978516
1735578513148
33.913307189941406
1735578513148
33.694644927978516
1735578513149
33.913307189941406
1735578513150
34.13257598876953
1735578513151
33.913307189941406
1735578513151
33.694644927978516
1735578513152
33.913307189941406
1735578513152
33.913307189941406
1735578513153
33.694644927978516
1735578513153
33.694644927978516
1735578513154
34.13257598876953
1735578513155
33.47658157348633
1735578513156
33.694644927978516
1735578513156
33.913307189941406
1735578513157
33.913307189941406
1735578513157
33.913307189941406
1735578513158
33.913307189941406
1735578513158
33.694644927978516
1735578513159
33.694644927978516
1735578513160
33.913307189941406
1735578513160
33.913307189941406
1735578513161
33.913307189941406
1735578513162
33.913307189941406
1735578513162
34.13257598876953
1735578513163
34.13257598876953
1735578513164
34.13257598876953
1735578513164
33.913307189941406
1735578513165
33.913307189941406
1735578513165
33.913307189941406
1735578513166
34.13257598876953
1735578513166
34.35244369506836
1735578513167
34.13257598876953
1735578513168
33.694644927978516
1735578513169
34.13257598876953
1735578513169
34.35244369506836
1735578513170
34.35244369506836
1735578513170
34.13257598876953
1735578513171
33.913307189941406
1735578513172
33.913307189941406
1735578513172
33.913307189941406
1735578513173
33.913307189941406
1735578513173
34.13257598876953
1735578513174
33.694644927978516
1735578513174
34.13257598876953
1735578513175
34.13257598876953
1735578513176
34.13257598876953
1735578513176
33.694644927978516
1735578513177
33.694644927978516
1735578513178
33.913307189941406
1735578513178
34.13257598876953
1735578513179
34.35244369506836
1735578513179
33.913307189941406
1735578513180
33.913307189941406
1735578513180
33.694644927978516
1735578513181
33.913307189941406
1735578513182
34.35244369506836
1735578513182
34.35244369506836
1735578513183
34.13257598876953
1735578513184
34.13257598876953
1735578513184
34.13257598876953
1735578513185
34.13257598876953
1735578513185
33.913307189941406
1735578513186
33.694644927978516
1735578513186
33.913307189941406
1735578513187
33.694644927978516
1735578513187
33.913307189941406
1735578513188
34.13257598876953
1735578513189
33.47658157348633
1735578513189
33.913307189941406
1735578513190
33.913307189941406
1735578513191
33.913307189941406
1735578513191
34.35244369506836
1735578513192
34.13257598876953
1735578513192
33.694644927978516
1735578513193
33.694644927978516
1735578513193
33.913307189941406
1735578513194
33.913307189941406
1735578513195
33.913307189941406
1735578513195
33.694644927978516
1735578513196
33.913307189941406
1735578513197
33.913307189941406
1735578513197
34.35244369506836
1735578513198
33.913307189941406
1735578513199
33.47658157348633
1735578513199
33.913307189941406
1735578513200
34.13257598876953
1735578513200
34.35244369506836
1735578513201
34.13257598876953
1735578513201
33.694644927978516
1735578513202
33.694644927978516
1735578513203
33.913307189941406
1735578513203
34.13257598876953
1735578513204
34.35244369506836
1735578513204
34.13257598876953
1735578513205
33.913307189941406
1735578513206
33.913307189941406
1735578513206
34.13257598876953
1735578513207
34.13257598876953
1735578513207
34.13257598876953
1735578513208
33.913307189941406
1735578513208
33.694644927978516
1735578513209
34.13257598876953
1735578513210
34.35244369506836
1735578513210
33.913307189941406
1735578513211
33.47658157348633
1735578513212
34.13257598876953
1735578513212
34.35244369506836
1735578513213
34.57291793823242
1735578513213
34.13257598876953
1735578513214
33.913307189941406
1735578513215
34.13257598876953
1735578513215
34.13257598876953
1735578513216
34.35244369506836
1735578513216
33.913307189941406
1735578513217
33.694644927978516
1735578513218
33.913307189941406
1735578513219
34.13257598876953
1735578513219
33.913307189941406
1735578513220
33.913307189941406
1735578513220
33.913307189941406
1735578513221
34.13257598876953
1735578513221
34.13257598876953
1735578513222
34.13257598876953
1735578513222
33.913307189941406
1735578513223
33.913307189941406
1735578513224
33.913307189941406
1735578513225
34.13257598876953
1735578513225
33.913307189941406
1735578513226
33.913307189941406
1735578513227
33.913307189941406
1735578513227
33.913307189941406
1735578513228
33.913307189941406
1735578513228
34.13257598876953
1735578513229
34.13257598876953
1735578513229
33.47658157348633
1735578513230
33.913307189941406
1735578513230
34.13257598876953
1735578513231
34.13257598876953
1735578513232
33.47658157348633
1735578513232
33.694644927978516
1735578513233
33.913307189941406
1735578513233
33.913307189941406
1735578513234
33.913307189941406
1735578513234
33.694644927978516
1735578513235
33.913307189941406
1735578513236
33.694644927978516
1735578513236
33.694644927978516
1735578513237
34.13257598876953
1735578513237
33.913307189941406
1735578513238
33.47658157348633
1735578513239
33.694644927978516
1735578513239
33.913307189941406
1735578513240
34.13257598876953
1735578513240
34.13257598876953
1735578513241
33.913307189941406
1735578513241
33.694644927978516
1735578513242
33.913307189941406
1735578513242
33.913307189941406
1735578513243
34.13257598876953
1735578513243
33.913307189941406
1735578513244
33.913307189941406
1735578513244
33.913307189941406
1735578513245
33.694644927978516
1735578513246
33.694644927978516
1735578513246
34.13257598876953
1735578513247
34.13257598876953
1735578513247
34.13257598876953
1735578513247
34.13257598876953
1735578513248
34.13257598876953
1735578513249
34.13257598876953
1735578513249
34.13257598876953
1735578513250
34.35244369506836
1735578513250
34.13257598876953
1735578513251
34.13257598876953
1735578513251
33.913307189941406
1735578513252
34.13257598876953
1735578513253
34.35244369506836
1735578513253
34.13257598876953
1735578513254
34.35244369506836
1735578513254
34.13257598876953
1735578513255
34.13257598876953
1735578513255
34.13257598876953
1735578513256
34.35244369506836
1735578513256
34.13257598876953
1735578513257
34.13257598876953
1735578513257
34.13257598876953
1735578513258
34.13257598876953
1735578513259
34.13257598876953
1735578513259
34.13257598876953
1735578513260
33.913307189941406
1735578513260
33.913307189941406
1735578513261
34.13257598876953
1735578513262
34.35244369506836
1735578513262
34.57291793823242
1735578513263
34.13257598876953
1735578513263
34.13257598876953
1735578513264
34.13257598876953
1735578513264
34.13257598876953
1735578513265
33.913307189941406
1735578513266
33.913307189941406
1735578513266
33.694644927978516
1735578513267
33.913307189941406
1735578513267
34.13257598876953
1735578513268
33.913307189941406
1735578513269
33.694644927978516
1735578513269
33.913307189941406
1735578513270
33.694644927978516
1735578513270
33.913307189941406
1735578513271
34.35244369506836
1735578513271
33.913307189941406
1735578513272
33.47658157348633
1735578513273
33.913307189941406
1735578513274
33.913307189941406
1735578513274
34.13257598876953
1735578513275
33.694644927978516
1735578513275
33.47658157348633
1735578513276
33.694644927978516
1735578513276
33.913307189941406
1735578513277
34.13257598876953
1735578513277
33.913307189941406
1735578513278
33.694644927978516
1735578513278
33.694644927978516
1735578513279
33.913307189941406
1735578513280
33.913307189941406
1735578513280
34.13257598876953
1735578513281
33.913307189941406
1735578513281
33.694644927978516
1735578513282
33.913307189941406
1735578513283
34.13257598876953
1735578513283
34.13257598876953
1735578513284
34.13257598876953
1735578513284
33.694644927978516
1735578513285
33.694644927978516
1735578513285
34.13257598876953
1735578513286
34.13257598876953
1735578513287
34.13257598876953
1735578513287
34.13257598876953
1735578513288
33.913307189941406
1735578513289
33.913307189941406
1735578513289
34.13257598876953
1735578513290
34.13257598876953
1735578513290
33.913307189941406
1735578513291
33.694644927978516
1735578513291
33.913307189941406
1735578513292
34.35244369506836
1735578513293
34.35244369506836
1735578513293
33.694644927978516
1735578513294
33.694644927978516
1735578513295
33.913307189941406
1735578513295
33.913307189941406
1735578513296
34.13257598876953
1735578513296
33.913307189941406
1735578513297
33.913307189941406
1735578513297
33.913307189941406
1735578513298
34.13257598876953
1735578513298
33.913307189941406
1735578513299
33.913307189941406
1735578513299
33.913307189941406
1735578513300
33.913307189941406
1735578513301
34.13257598876953
1735578513301
